case,split,digit,whole,zeros,layer,control,source_margin,target_margin,patched_margin,margin_effect,target_correct,patched_correct,model,revision
28,heldout,6,57,2,17,random_positions,27.625,22.0,25.875,3.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,18,answer_position,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,18,number_tokens,27.625,22.0,22.5,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,18,random_positions,27.625,22.0,23.875,1.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,19,answer_position,27.625,22.0,23.5,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,19,number_tokens,27.625,22.0,20.5,-1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,19,random_positions,27.625,22.0,23.5,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,20,answer_position,27.625,22.0,23.75,1.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,20,number_tokens,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,20,random_positions,27.625,22.0,23.375,1.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,21,answer_position,27.625,22.0,26.0,4.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,21,number_tokens,27.625,22.0,21.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,21,random_positions,27.625,22.0,22.75,0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,22,answer_position,27.625,22.0,26.5,4.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,22,number_tokens,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,22,random_positions,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,23,answer_position,27.625,22.0,26.25,4.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,23,number_tokens,27.625,22.0,21.25,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,23,random_positions,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,24,answer_position,27.625,22.0,27.25,5.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,24,number_tokens,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,24,random_positions,27.625,22.0,21.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,25,answer_position,27.625,22.0,26.875,4.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,25,number_tokens,27.625,22.0,21.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,25,random_positions,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,26,answer_position,27.625,22.0,26.75,4.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,26,number_tokens,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,26,random_positions,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,27,answer_position,27.625,22.0,27.0,5.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,27,number_tokens,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,27,random_positions,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,28,answer_position,27.625,22.0,27.125,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,28,number_tokens,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,28,random_positions,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,29,answer_position,27.625,22.0,27.0,5.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,29,number_tokens,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,29,random_positions,27.625,22.0,21.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,30,answer_position,27.625,22.0,27.125,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,30,number_tokens,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,30,random_positions,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,31,answer_position,27.625,22.0,27.375,5.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,31,number_tokens,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,31,random_positions,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,32,answer_position,27.625,22.0,27.125,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,32,number_tokens,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,32,random_positions,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,33,answer_position,27.625,22.0,27.125,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,33,number_tokens,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,33,random_positions,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,34,answer_position,27.625,22.0,27.25,5.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,34,number_tokens,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,34,random_positions,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,35,answer_position,27.625,22.0,27.625,5.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,35,number_tokens,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
28,heldout,6,57,2,35,random_positions,27.625,22.0,22.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,0,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,0,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,0,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,1,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,1,number_tokens,27.875,22.5,23.25,0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,1,random_positions,27.875,22.5,21.25,-1.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,2,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,2,number_tokens,27.875,22.5,24.0,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,2,random_positions,27.875,22.5,20.75,-1.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,3,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,3,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,3,random_positions,27.875,22.5,19.75,-2.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,4,answer_position,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,4,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,4,random_positions,27.875,22.5,19.5,-3.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,5,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,5,number_tokens,27.875,22.5,20.5,-2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,5,random_positions,27.875,22.5,17.75,-4.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,6,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,6,number_tokens,27.875,22.5,21.0,-1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,6,random_positions,27.875,22.5,22.0,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,7,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,7,number_tokens,27.875,22.5,8.75,-13.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,7,random_positions,27.875,22.5,22.0,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,8,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,8,number_tokens,27.875,22.5,12.0,-10.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,8,random_positions,27.875,22.5,22.0,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,9,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,9,number_tokens,27.875,22.5,-1.75,-24.25,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,9,random_positions,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,10,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,10,number_tokens,27.875,22.5,-2.0,-24.5,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,10,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,11,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,11,number_tokens,27.875,22.5,-12.5,-35.0,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,11,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,12,answer_position,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,12,number_tokens,27.875,22.5,2.0,-20.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,12,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,13,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,13,number_tokens,27.875,22.5,14.75,-7.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,13,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,14,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,14,number_tokens,27.875,22.5,21.5,-1.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,14,random_positions,27.875,22.5,23.125,0.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,15,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,15,number_tokens,27.875,22.5,25.25,2.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,15,random_positions,27.875,22.5,23.75,1.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,16,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,16,number_tokens,27.875,22.5,25.375,2.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,16,random_positions,27.875,22.5,24.0,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,17,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,17,number_tokens,27.875,22.5,24.5,2.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,17,random_positions,27.875,22.5,24.375,1.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,18,answer_position,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,18,number_tokens,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,18,random_positions,27.875,22.5,25.25,2.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,19,answer_position,27.875,22.5,23.75,1.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,19,number_tokens,27.875,22.5,21.0,-1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,19,random_positions,27.875,22.5,24.625,2.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,20,answer_position,27.875,22.5,24.125,1.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,20,number_tokens,27.875,22.5,22.0,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,20,random_positions,27.875,22.5,23.5,1.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,21,answer_position,27.875,22.5,26.0,3.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,21,number_tokens,27.875,22.5,22.0,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,21,random_positions,27.875,22.5,23.25,0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,22,answer_position,27.875,22.5,26.375,3.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,22,number_tokens,27.875,22.5,22.0,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,22,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,23,answer_position,27.875,22.5,26.25,3.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,23,number_tokens,27.875,22.5,22.0,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,23,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,24,answer_position,27.875,22.5,27.25,4.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,24,number_tokens,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,24,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,25,answer_position,27.875,22.5,27.0,4.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,25,number_tokens,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,25,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,26,answer_position,27.875,22.5,27.125,4.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,26,number_tokens,27.875,22.5,22.25,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,26,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,27,answer_position,27.875,22.5,27.375,4.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,27,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,27,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,28,answer_position,27.875,22.5,27.5,5.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,28,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,28,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,29,answer_position,27.875,22.5,27.5,5.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,29,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,29,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,30,answer_position,27.875,22.5,27.375,4.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,30,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,30,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,31,answer_position,27.875,22.5,27.375,4.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,31,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,31,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,32,answer_position,27.875,22.5,27.375,4.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,32,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,32,random_positions,27.875,22.5,22.75,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,33,answer_position,27.875,22.5,27.5,5.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,33,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,33,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,34,answer_position,27.875,22.5,27.625,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,34,number_tokens,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
29,heldout,6,58,3,34,random_positions,27.875,22.5,22.5,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
